"province_id";"province";"district_id";"district";"name";"code"
229;"Phú Thọ";2237;"Huyện Thanh Thủy";"Xã Đồng Luận";"151205"
229;"Phú Thọ";2237;"Huyện Thanh Thủy";"Xã Hoàng Xá";"151206"
229;"Phú Thọ";2237;"Huyện Thanh Thủy";"Xã Trung Thịnh";"151212"
229;"Phú Thọ";2237;"Huyện Thanh Thủy";"Xã Trung Nghĩa";"151211"
229;"Phú Thọ";2237;"Huyện Thanh Thủy";"Xã Phượng Mao";"151207"
229;"Phú Thọ";2237;"Huyện Thanh Thủy";"Xã Yến Mao";"151215"
229;"Phú Thọ";2237;"Huyện Thanh Thủy";"Xã Tu Vũ";"151213"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Thu Cúc";"151312"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Thạch Kiệt";"151311"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Thu Ngạc";"151313"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Kiệt Sơn";"151302"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Đồng Sơn";"151301"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Lai Đồng";"151304"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Tân Phú";"151309"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Mỹ Thuận";"151307"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Tân Sơn";"151310"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Xuân Đài";"151316"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Minh Đài";"151306"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Văn Luông";"151314"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Xuân Sơn";"151317"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Long Cốc";"151305"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Kim Thượng";"151303"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Tam Thanh";"151308"
229;"Phú Thọ";2015;"Huyện Tân Sơn";"Xã Vinh Tiền";"151315"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 1";"390101"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 8";"390108"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 2";"390102"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 9";"390109"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 3";"390103"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 4";"390104"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 5";"390105"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 7";"390107"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường 6";"390106"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường Phú Thạnh";"390112"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường Phú Đông";"390110"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Xã Hòa Kiến";"390116"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Xã Bình Kiến";"390114"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Xã Bình Ngọc";"390115"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Xã An Phú";"390113"
260;"Phú Yên";1663;"Thành phố Tuy Hòa";"Phường Phú Lâm";"390111"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Phường Xuân Phú";"390302"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Lâm";"390309"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Phường Xuân Thành";"390303"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Hải";"390307"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Lộc";"390310"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Bình";"390305"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Hòa";"390308"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Cảnh";"390306"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Thịnh";"390312"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Phương";"390311"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Phường Xuân Yên";"390304"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Thọ 1";"390313"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Phường Xuân Đài";"390301"
260;"Phú Yên";1856;"Thị Xã Sông Cầu";"Xã Xuân Thọ 2";"390314"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Thị trấn La Hai";"390201"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Đa Lộc";"390202"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Phú Mỡ";"390203"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Lãnh";"390204"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Long";"390205"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Quang 1";"390207"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Sơn Bắc";"390210"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Quang 2";"390208"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Sơn Nam";"390211"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Quang 3";"390209"
260;"Phú Yên";3186;"Huyện Đồng Xuân";"Xã Xuân Phước";"390206"
260;"Phú Yên";3284;"Huyện Tuy An";"Thị trấn Chí Thạnh";"390401"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Dân";"390404"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Ninh Tây";"390413"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Ninh Đông";"390412"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Thạch";"390414"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Định";"390405"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Nghiệp";"390411"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Hải";"390406"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Cư";"390403"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Xuân";"390416"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Lĩnh";"390409"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Hòa";"390408"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Hiệp";"390407"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Mỹ";"390410"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Chấn";"390402"
260;"Phú Yên";3284;"Huyện Tuy An";"Xã An Thọ";"390415"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Thị trấn Củng Sơn";"390501"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Phước Tân";"390505"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Sơn Hội";"390508"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Sơn Định";"390506"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Sơn Long";"390509"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Cà Lúi";"390502"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Sơn Phước";"390511"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Sơn Xuân";"390512"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Sơn Nguyên";"390510"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Eachà Rang";"390503"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Krông Pa";"390504"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Suối Bạc";"390513"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Sơn Hà";"390507"
260;"Phú Yên";2211;"Huyện Sơn Hòa";"Xã Suối Trai";"390514"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Thị trấn Hai Riêng";"390601"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã Ea Lâm";"390605"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã Đức Bình Tây";"390603"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã Ea Bá";"390604"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã Sơn Giang";"390610"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã Đức Bình Đông";"390602"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã EaBar";"390606"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã EaBia";"390607"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã EaTrol";"390609"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã Sông Hinh";"390611"
260;"Phú Yên";2206;"Huyện Sông Hinh";"Xã Ealy";"390608"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Sơn Thành Tây";"390911"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Sơn Thành Đông";"390910"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Bình 1";"390902"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Thị trấn Phú Thứ";"390901"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Phong";"390906"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Phú";"390907"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Tân Tây";"390908"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Đồng";"390903"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Mỹ Đông";"390904"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Mỹ Tây";"390905"
260;"Phú Yên";3278;"Huyện Tây Hòa";"Xã Hòa Thịnh";"390909"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa Quang Bắc";"390806"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa Quang Nam";"390807"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa Hội";"390805"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa Trị";"390809"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa An";"390802"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa Định Đông";"390803"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Thị Trấn Phú Hoà";"390801"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa Định Tây";"390804"
260;"Phú Yên";1993;"Huyện Phú Hòa";"Xã Hòa Thắng";"390808"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Thành";"390707"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Hiệp Bắc";"390703"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Thị trấn Hoà Vinh";"390702"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Thị trấn Hoà Hiệp Trung";"390701"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Tân Đông";"390706"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Xuân Tây";"390710"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Hiệp Nam";"390704"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Xuân Đông";"390708"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Tâm";"390705"
260;"Phú Yên";3184;"Huyện Đông Hòa";"Xã Hòa Xuân Nam";"390709"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Hải Thành";"310108"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Đồng Phú";"310104"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Bắc Lý";"310101"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Đồng Mỹ";"310103"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Nam Lý";"310109"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Hải Đình";"310107"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Đồng Sơn";"310105"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Phú Hải";"310110"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Bắc Nghĩa";"310102"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Phường Đức Ninh Đông";"310106"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Xã Quang Phú";"310115"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Xã Lộc Ninh";"310113"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Xã Bảo Ninh";"310111"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Xã Nghĩa Ninh";"310114"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Xã Thuận Đức";"310116"
237;"Quảng Bình";1619;"Thành phố Đồng Hới";"Xã Đức Ninh";"310112"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Thị trấn Quy Đạt";"310301"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Dân Hóa";"310302"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Trọng Hóa";"310313"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Hóa Phúc";"310304"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Hồng Hóa";"310308"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Hóa Thanh";"310306"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Hóa Tiến";"310307"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Hóa Hợp";"310303"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Xuân Hóa";"310315"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Yên Hóa";"310316"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Minh Hóa";"310309"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Tân Hóa";"310311"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Hóa Sơn";"310305"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Quy Hóa";"310310"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Trung Hóa";"310314"
237;"Quảng Bình";3224;"Huyện Minh Hóa";"Xã Thượng Hóa";"310312"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Thị trấn Đồng Lê";"310201"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Hương Hóa";"310206"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Kim Hóa";"310207"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Thanh Hóa";"310216"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Thanh Thạch";"310217"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Thuận Hóa";"310218"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Lâm Hóa";"310208"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Lê Hóa";"310209"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Sơn Hóa";"310214"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Đồng Hóa";"310204"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Ngư Hóa";"310212"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Nam Hóa";"310211"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Thạch Hóa";"310215"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Đức Hóa";"310205"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Phong Hóa";"310213"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Mai Hóa";"310210"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Tiến Hóa";"310219"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Châu Hóa";"310203"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Cao Quảng";"310202"
237;"Quảng Bình";3286;"Huyện Tuyên Hóa";"Xã Văn Hóa";"310220"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Hợp";"310406"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Kim";"310408"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Đông";"310405"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Phú";"310411"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Châu";"310404"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Thạch";"310413"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Lưu";"310410"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Tùng";"310417"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Cảnh Dương";"310401"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Tiến";"310415"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Hưng";"310407"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Xuân";"310418"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Cảnh Hóa";"310402"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Liên";"310409"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Trường";"310416"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Phương";"310412"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Phù Hóa";"310403"
237;"Quảng Bình";3258;"Huyện Quảng Trạch";"Xã Quảng Thanh";"310414"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Thị trấn Hoàn Lão";"310501"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Thị trấn NT Việt Trung";"310502"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Xuân Trạch";"310530"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Mỹ Trạch";"310516"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Hạ Trạch";"310508"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Bắc Trạch";"310503"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Lâm Trạch";"310513"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Thanh Trạch";"310526"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Liên Trạch";"310514"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Phúc Trạch";"310521"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Cự Nẫm";"310504"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Hải Trạch";"310509"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Thượng Trạch";"310527"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Sơn Lộc";"310522"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Phú Trạch";"310520"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Hưng Trạch";"310512"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Đồng Trạch";"310506"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Đức Trạch";"310507"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Sơn Trạch";"310523"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Vạn Trạch";"310529"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Hoàn Trạch";"310511"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Phú Định";"310519"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Trung Trạch";"310528"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Tây Trạch";"310525"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Hòa Trạch";"310510"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Đại Trạch";"310505"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Nhân Trạch";"310518"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Tân Trạch";"310524"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Nam Trạch";"310517"
237;"Quảng Bình";1858;"Huyện Bố Trạch";"Xã Lý Trạch";"310515"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Thị trấn Quán Hàu";"310601"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Trường Sơn";"310610"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Lương Ninh";"310608"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Vĩnh Ninh";"310613"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Võ Ninh";"310614"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Hải Ninh";"310605"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Hàm Ninh";"310606"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Duy Ninh";"310603"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Gia Ninh";"310604"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Trường Xuân";"310611"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Hiền Ninh";"310607"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Tân Ninh";"310609"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Xuân Ninh";"310615"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã An Ninh";"310602"
237;"Quảng Bình";2002;"Huyện Quảng Ninh";"Xã Vạn Ninh";"310612"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Thị trấn NT Lệ Ninh";"310702"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Thị trấn Kiến Giang";"310701"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Hồng Thủy";"310707"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Ngư Thủy Bắc";"310716"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Hoa Thủy";"310706"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Thanh Thủy";"310725"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã An Thủy";"310703"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Phong Thủy";"310719"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Cam Thủy";"310704"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Ngân Thủy";"310715"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Sơn Thủy";"310722"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Lộc Thủy";"310712"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Ngư Thủy Trung";"310718"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Liên Thủy";"310711"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Hưng Thủy";"310708"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Dương Thủy";"310705"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Tân Thủy";"310723"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Phú Thủy";"310720"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Xuân Thủy";"310728"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Mỹ Thủy";"310714"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Ngư Thủy Nam";"310717"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Mai Thủy";"310713"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Sen Thủy";"310721"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Thái Thủy";"310724"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Kim Thủy";"310709"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Trường Thủy";"310726"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Văn Thủy";"310727"
237;"Quảng Bình";1857;"Huyện Lệ Thủy";"Xã Lâm Thủy";"310710"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Phường Ba Đồn";"310801"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Phường Quảng Long";"310802"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Phường Quảng Thọ";"310805"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Tiên";"310814"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Trung";"310815"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Phường Quảng Phong";"310803"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Phường Quảng Thuận";"310806"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Tân";"310812"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Hải";"310807"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Sơn";"310811"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Lộc";"310809"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Thủy";"310813"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Văn";"310816"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Phường Quảng Phúc";"310804"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Hòa";"310808"
237;"Quảng Bình";1859;"Thị xã Ba Đồn";"Xã Quảng Minh";"310810"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường Tân Thạnh";"340108"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường Phước Hòa";"340107"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường An Mỹ";"340101"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường Hòa Hương";"340105"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường An Xuân";"340104"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường An Sơn";"340103"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường Trường Xuân";"340109"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Phường An Phú";"340102"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Xã Tam Thanh";"340113"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Xã Tam Thăng";"340112"
243;"Quảng Nam";1631;"Thành phố Tam Kỳ";"Xã Tam Phú";"340111"
